id,district_id,name,status,type,code
6192,318,Ân Phú,active,xa,18316
6193,318,Đức Giang,active,xa,18319
6194,318,Đức Lĩnh,active,xa,18322
6195,318,Sơn Thọ,active,xa,18325
6196,318,Đức Hương,active,xa,18328
6197,318,Đức Bồng,active,xa,18331
6198,318,Đức Liên,active,xa,18334
6199,318,Hương Điền,active,xa,18337
6200,318,Hương Minh,active,xa,18340
6201,318,Hương Thọ,active,xa,18343
6202,318,Hương Quang,active,xa,18346
6203,319,Nghi Xuân,active,thi-tran,18349
6204,319,Xuân An,active,thi-tran,18352
6205,319,Xuân Hội,active,xa,18355
6206,319,Xuân Trường,active,xa,18358
6207,319,Xuân Đan,active,xa,18361
6208,319,Xuân Phổ,active,xa,18364
6209,319,Xuân Hải,active,xa,18367
6210,319,Xuân Giang,active,xa,18370
6211,319,Tiên Điền,active,xa,18373
6212,319,Xuân Yên,active,xa,18376
6213,319,Xuân Mỹ,active,xa,18379
6214,319,Xuân Thành,active,xa,18382
6215,319,Xuân Viên,active,xa,18385
6216,319,Xuân Hồng,active,xa,18388
6217,319,Cỗ Đạm,active,xa,18391
6218,319,Xuân Liên,active,xa,18394
6219,319,Xuân Lĩnh,active,xa,18397
6220,319,Xuân Lam,active,xa,18400
6221,319,Cương Gián,active,xa,18403
6222,320,Nghèn,active,thi-tran,18406
6223,325,Tân Lộc,active,xa,18409
6224,325,Hồng Lộc,active,xa,18412
6225,320,Thiên Lộc,active,xa,18415
6226,320,Thuần Thiện,active,xa,18418
6227,325,Thịnh Lộc,active,xa,18421
6228,320,Kim Lộc,active,xa,18424
6229,320,Vượng Lộc,active,xa,18427
6230,325,An Lộc,active,xa,18430
6231,320,Thanh Lộc,active,xa,18433
6232,320,Song Lộc,active,xa,18436
6233,320,Thường Nga,active,xa,18439
6234,320,Trường Lộc,active,xa,18442
6235,320,Tùng Lộc,active,xa,18445
6236,325,Bình Lộc,active,xa,18448
6237,320,Yên Lộc,active,xa,18451
6238,320,Phú Lộc,active,xa,18454
6239,325,Ích Hậu,active,xa,18457
6240,320,Khánh Lộc,active,xa,18460
6241,320,Gia Hanh,active,xa,18463
6242,320,Vĩnh Lộc,active,xa,18466
6243,320,Tiến Lộc,active,xa,18469
6244,320,Trung Lộc,active,xa,18472
6245,320,Xuân Lộc,active,xa,18475
6246,320,Thượng Lộc,active,xa,18478
6247,320,Quang Lộc,active,xa,18481
6248,320,Đồng Lộc,active,xa,18484
6249,320,Mỹ Lộc,active,xa,18487
6250,320,Sơn Lộc,active,xa,18490
6251,325,Phù Lưu,active,xa,18493
6252,321,Hương Khê,active,thi-tran,18496
6253,321,Phương Mỹ,active,xa,18499
6254,321,Hà Linh,active,xa,18502
6255,321,Hương Thủy,active,xa,18505
6256,321,Hòa Hải,active,xa,18508
6257,321,Phương Điền,active,xa,18511
6258,321,Phúc Đồng,active,xa,18514
6259,321,Hương Giang,active,xa,18517
6260,321,Lộc Yên,active,xa,18520
6261,321,Hương Bình,active,xa,18523
6262,321,Hương Long,active,xa,18526
6263,321,Phú Gia,active,xa,18529
6264,321,Gia Phố,active,xa,18532
6265,321,Phú Phong,active,xa,18535
6266,321,Hương Đô,active,xa,18538
6267,321,Hương Vĩnh,active,xa,18541
6268,321,Hương Xuân,active,xa,18544
6269,321,Phúc Trạch,active,xa,18547
6270,321,Hương Trà,active,xa,18550
6271,321,Hương Trạch,active,xa,18553
6272,321,Hương Lâm,active,xa,18556
6273,321,Hương Liên,active,xa,18559
6274,322,Thạch Hà,active,thi-tran,18562
6275,322,Ngọc Sơn,active,xa,18565
6276,325,Thạch Bằng,active,xa,18568
6277,322,Thạch Hải,active,xa,18571
6278,322,Thạch Bàn,active,xa,18574
6279,325,Thạch Mỹ,active,xa,18577
6280,325,Thạch Kim,active,xa,18580
6281,325,Thạch Châu,active,xa,18583
6282,322,Thạch Kênh,active,xa,18586
6283,322,Thạch Sơn,active,xa,18589
6284,322,Thạch Liên,active,xa,18592
6285,322,Thạch Đỉnh,active,xa,18595
6286,325,Hộ Độ,active,xa,18598
6287,322,Phù Việt,active,xa,18601
6288,322,Thạch Khê,active,xa,18604
6289,322,Thạch Long,active,xa,18607
6290,322,Việt Xuyên,active,xa,18610
6291,322,Thạch Tiến,active,xa,18613
6292,322,Thạch Thanh,active,xa,18616
6293,322,Thạch Trị,active,xa,18619
6294,322,Thạch Lạc,active,xa,18622
6295,322,Thạch Ngọc,active,xa,18625
6296,322,Tượng Sơn,active,xa,18628
6297,322,Thạch Văn,active,xa,18631
6298,322,Thạch Vĩnh,active,xa,18634
6299,322,Thạch Thắng,active,xa,18637
6300,322,Thạch Lưu,active,xa,18640
6301,322,Thạch Đài,active,xa,18643
6302,322,Bắc Sơn,active,xa,18646
6303,322,Thạch Hội,active,xa,18649
6304,322,Thạch Tân,active,xa,18652
6305,322,Thạch Lâm,active,xa,18655
6306,322,Thạch Xuân,active,xa,18658
6307,322,Thạch Hương,active,xa,18661
6308,322,Nam Hương,active,xa,18664
6309,322,Thạch Điền,active,xa,18667
6310,325,Mai Phụ,active,xa,18670
6311,323,Cẩm Xuyên,active,thi-tran,18673
6312,323,Thiên Cầm,active,thi-tran,18676
6313,323,Cẩm Hòa,active,xa,18679
6314,323,Cẩm Dương,active,xa,18682
6315,323,Cẩm Bình,active,xa,18685
6316,323,Cẩm Yên,active,xa,18688
6317,323,Cẩm Vĩnh,active,xa,18691
6318,323,Cẩm Thành,active,xa,18694
6319,323,Cẩm Quang,active,xa,18697
6320,323,Cẩm Nam,active,xa,18700
6321,323,Cẩm Huy,active,xa,18703
6322,323,Cẩm Thạch,active,xa,18706
6323,323,Cẩm Nhượng,active,xa,18709
6324,323,Cẩm Thăng,active,xa,18712
6325,323,Cẩm Duệ,active,xa,18715
6326,323,Cẩm Phúc,active,xa,18718
6327,323,Cẩm Lĩnh,active,xa,18721
6328,323,Cẩm Quan,active,xa,18724
6329,323,Cẩm Hà,active,xa,18727
6330,323,Cẩm Lộc,active,xa,18730
6331,323,Cẩm Hưng,active,xa,18733
6332,323,Cẩm Thịnh,active,xa,18736
6333,323,Cẩm Mỹ,active,xa,18739
6334,323,Cẩm Trung,active,xa,18742
6335,323,Cẩm Sơn,active,xa,18745
6336,323,Cẩm Lạc,active,xa,18748
6337,323,Cẩm Minh,active,xa,18751
6338,324,Kỳ Anh,active,thi-tran,18754
6339,324,Kỳ Xuân,active,xa,18757
6340,324,Kỳ Bắc,active,xa,18760
6341,324,Kỳ Phú,active,xa,18763
6342,324,Kỳ Phong,active,xa,18766
6343,324,Kỳ Tiến,active,xa,18769
6344,324,Kỳ Giang,active,xa,18772
6345,324,Kỳ Đồng,active,xa,18775
6346,324,Kỳ Khang,active,xa,18778
6347,324,Kỳ Ninh,active,xa,18781
6348,324,Kỳ Văn,active,xa,18784
6349,324,Kỳ Trung,active,xa,18787
6350,324,Kỳ Thọ,active,xa,18790
6351,324,Kỳ Tây,active,xa,18793
6352,324,Kỳ Lợi,active,xa,18796
6353,324,Kỳ Thượng,active,xa,18799
6354,324,Kỳ Hải,active,xa,18802
6355,324,Kỳ Thư,active,xa,18805
6356,324,Kỳ Hà,active,xa,18808
6357,324,Kỳ Châu,active,xa,18811
6358,324,Kỳ Tân,active,xa,18814
6359,324,Kỳ Hưng,active,xa,18817
6360,324,Kỳ Trinh,active,xa,18820
